id,genus,species,subspecies,name,recordist,country,location,latitude,longitude,altitude,sound_type,source_url,license,time,date,remarks,filename,mean,median,std_dev,minimum,maximum
172751,Thryomanes,bewickii,,Bewick's Wren,Eric DeFonso,United States,"Cottonwood Canyon, Las Animas County, Colorado",37.1388,-103.0875,1500,song,//www.xeno-canto.org/172751,//creativecommons.org/licenses/by-nc-sa/4.0/,11:10,2013-05-27,Same session and individual as XC172750. Aggressive territorial song given in response to playback. Bird had been on other side of stream back and then flew closer in. Habitat is semi-arid grassland and canyon riparian.,172751-3.wav,170.118485,218.0,89.23125893600725,0.0,255.0
172751,Thryomanes,bewickii,,Bewick's Wren,Eric DeFonso,United States,"Cottonwood Canyon, Las Animas County, Colorado",37.1388,-103.0875,1500,song,//www.xeno-canto.org/172751,//creativecommons.org/licenses/by-nc-sa/4.0/,11:10,2013-05-27,Same session and individual as XC172750. Aggressive territorial song given in response to playback. Bird had been on other side of stream back and then flew closer in. Habitat is semi-arid grassland and canyon riparian.,172751-4.wav,171.28714,220.0,88.03217858045092,0.0,255.0
172751,Thryomanes,bewickii,,Bewick's Wren,Eric DeFonso,United States,"Cottonwood Canyon, Las Animas County, Colorado",37.1388,-103.0875,1500,song,//www.xeno-canto.org/172751,//creativecommons.org/licenses/by-nc-sa/4.0/,11:10,2013-05-27,Same session and individual as XC172750. Aggressive territorial song given in response to playback. Bird had been on other side of stream back and then flew closer in. Habitat is semi-arid grassland and canyon riparian.,172751-5.wav,170.44123,218.0,88.4886567085697,0.0,255.0
172751,Thryomanes,bewickii,,Bewick's Wren,Eric DeFonso,United States,"Cottonwood Canyon, Las Animas County, Colorado",37.1388,-103.0875,1500,song,//www.xeno-canto.org/172751,//creativecommons.org/licenses/by-nc-sa/4.0/,11:10,2013-05-27,Same session and individual as XC172750. Aggressive territorial song given in response to playback. Bird had been on other side of stream back and then flew closer in. Habitat is semi-arid grassland and canyon riparian.,172751-6.wav,156.14876,214.0,102.1683440232952,0.0,255.0
172751,Thryomanes,bewickii,,Bewick's Wren,Eric DeFonso,United States,"Cottonwood Canyon, Las Animas County, Colorado",37.1388,-103.0875,1500,song,//www.xeno-canto.org/172751,//creativecommons.org/licenses/by-nc-sa/4.0/,11:10,2013-05-27,Same session and individual as XC172750. Aggressive territorial song given in response to playback. Bird had been on other side of stream back and then flew closer in. Habitat is semi-arid grassland and canyon riparian.,172751-7.wav,157.0877425,210.0,101.1336453844797,0.0,255.0
172751,Thryomanes,bewickii,,Bewick's Wren,Eric DeFonso,United States,"Cottonwood Canyon, Las Animas County, Colorado",37.1388,-103.0875,1500,song,//www.xeno-canto.org/172751,//creativecommons.org/licenses/by-nc-sa/4.0/,11:10,2013-05-27,Same session and individual as XC172750. Aggressive territorial song given in response to playback. Bird had been on other side of stream back and then flew closer in. Habitat is semi-arid grassland and canyon riparian.,172751-8.wav,166.1231125,210.0,92.41550159909508,0.0,255.0
172751,Thryomanes,bewickii,,Bewick's Wren,Eric DeFonso,United States,"Cottonwood Canyon, Las Animas County, Colorado",37.1388,-103.0875,1500,song,//www.xeno-canto.org/172751,//creativecommons.org/licenses/by-nc-sa/4.0/,11:10,2013-05-27,Same session and individual as XC172750. Aggressive territorial song given in response to playback. Bird had been on other side of stream back and then flew closer in. Habitat is semi-arid grassland and canyon riparian.,172751-9.wav,154.0907325,209.0,103.81267543086174,0.0,255.0
172751,Thryomanes,bewickii,,Bewick's Wren,Eric DeFonso,United States,"Cottonwood Canyon, Las Animas County, Colorado",37.1388,-103.0875,1500,song,//www.xeno-canto.org/172751,//creativecommons.org/licenses/by-nc-sa/4.0/,11:10,2013-05-27,Same session and individual as XC172750. Aggressive territorial song given in response to playback. Bird had been on other side of stream back and then flew closer in. Habitat is semi-arid grassland and canyon riparian.,172751-10.wav,156.91948,216.0,101.44720874193436,0.0,255.0
172751,Thryomanes,bewickii,,Bewick's Wren,Eric DeFonso,United States,"Cottonwood Canyon, Las Animas County, Colorado",37.1388,-103.0875,1500,song,//www.xeno-canto.org/172751,//creativecommons.org/licenses/by-nc-sa/4.0/,11:10,2013-05-27,Same session and individual as XC172750. Aggressive territorial song given in response to playback. Bird had been on other side of stream back and then flew closer in. Habitat is semi-arid grassland and canyon riparian.,172751-11.wav,165.564455,204.0,92.55419904333338,0.0,255.0
172751,Thryomanes,bewickii,,Bewick's Wren,Eric DeFonso,United States,"Cottonwood Canyon, Las Animas County, Colorado",37.1388,-103.0875,1500,song,//www.xeno-canto.org/172751,//creativecommons.org/licenses/by-nc-sa/4.0/,11:10,2013-05-27,Same session and individual as XC172750. Aggressive territorial song given in response to playback. Bird had been on other side of stream back and then flew closer in. Habitat is semi-arid grassland and canyon riparian.,172751-12.wav,166.6574575,205.0,91.5521845841796,0.0,255.0
172751,Thryomanes,bewickii,,Bewick's Wren,Eric DeFonso,United States,"Cottonwood Canyon, Las Animas County, Colorado",37.1388,-103.0875,1500,song,//www.xeno-canto.org/172751,//creativecommons.org/licenses/by-nc-sa/4.0/,11:10,2013-05-27,Same session and individual as XC172750. Aggressive territorial song given in response to playback. Bird had been on other side of stream back and then flew closer in. Habitat is semi-arid grassland and canyon riparian.,172751-13.wav,162.1160775,214.0,96.2578366342917,0.0,255.0
109668,Thryomanes,bewickii,,Bewick's Wren,Jonathon Jongsma,United States,"McClellan Ranch Preserve, Santa Clara, California",37.3144,-122.0632,100,song,//www.xeno-canto.org/109668,//creativecommons.org/licenses/by-sa/3.0/,07:45,2012-09-05,"Natural song from bird within a large *Quercus agrifolia* tree.

Filtered for traffic noise.",109668-0.wav,158.227395,210.0,99.84920090573571,0.0,255.0
109668,Thryomanes,bewickii,,Bewick's Wren,Jonathon Jongsma,United States,"McClellan Ranch Preserve, Santa Clara, California",37.3144,-122.0632,100,song,//www.xeno-canto.org/109668,//creativecommons.org/licenses/by-sa/3.0/,07:45,2012-09-05,"Natural song from bird within a large *Quercus agrifolia* tree.

Filtered for traffic noise.",109668-1.wav,157.61804,212.0,100.37568628188005,0.0,255.0
109668,Thryomanes,bewickii,,Bewick's Wren,Jonathon Jongsma,United States,"McClellan Ranch Preserve, Santa Clara, California",37.3144,-122.0632,100,song,//www.xeno-canto.org/109668,//creativecommons.org/licenses/by-sa/3.0/,07:45,2012-09-05,"Natural song from bird within a large *Quercus agrifolia* tree.

Filtered for traffic noise.",109668-3.wav,156.974895,218.0,100.99929412990457,0.0,255.0
109668,Thryomanes,bewickii,,Bewick's Wren,Jonathon Jongsma,United States,"McClellan Ranch Preserve, Santa Clara, California",37.3144,-122.0632,100,song,//www.xeno-canto.org/109668,//creativecommons.org/licenses/by-sa/3.0/,07:45,2012-09-05,"Natural song from bird within a large *Quercus agrifolia* tree.

Filtered for traffic noise.",109668-4.wav,156.792545,214.0,101.04018323134105,0.0,255.0
109668,Thryomanes,bewickii,,Bewick's Wren,Jonathon Jongsma,United States,"McClellan Ranch Preserve, Santa Clara, California",37.3144,-122.0632,100,song,//www.xeno-canto.org/109668,//creativecommons.org/licenses/by-sa/3.0/,07:45,2012-09-05,"Natural song from bird within a large *Quercus agrifolia* tree.

Filtered for traffic noise.",109668-6.wav,157.63559,212.0,99.95888467440949,0.0,255.0
109668,Thryomanes,bewickii,,Bewick's Wren,Jonathon Jongsma,United States,"McClellan Ranch Preserve, Santa Clara, California",37.3144,-122.0632,100,song,//www.xeno-canto.org/109668,//creativecommons.org/licenses/by-sa/3.0/,07:45,2012-09-05,"Natural song from bird within a large *Quercus agrifolia* tree.

Filtered for traffic noise.",109668-7.wav,162.2636,215.0,95.22635108015008,0.0,255.0
109668,Thryomanes,bewickii,,Bewick's Wren,Jonathon Jongsma,United States,"McClellan Ranch Preserve, Santa Clara, California",37.3144,-122.0632,100,song,//www.xeno-canto.org/109668,//creativecommons.org/licenses/by-sa/3.0/,07:45,2012-09-05,"Natural song from bird within a large *Quercus agrifolia* tree.

Filtered for traffic noise.",109668-8.wav,161.9857675,219.0,96.28865021349061,0.0,255.0
109668,Thryomanes,bewickii,,Bewick's Wren,Jonathon Jongsma,United States,"McClellan Ranch Preserve, Santa Clara, California",37.3144,-122.0632,100,song,//www.xeno-canto.org/109668,//creativecommons.org/licenses/by-sa/3.0/,07:45,2012-09-05,"Natural song from bird within a large *Quercus agrifolia* tree.

Filtered for traffic noise.",109668-9.wav,161.48658,219.0,96.76298483874709,0.0,255.0
109668,Thryomanes,bewickii,,Bewick's Wren,Jonathon Jongsma,United States,"McClellan Ranch Preserve, Santa Clara, California",37.3144,-122.0632,100,song,//www.xeno-canto.org/109668,//creativecommons.org/licenses/by-sa/3.0/,07:45,2012-09-05,"Natural song from bird within a large *Quercus agrifolia* tree.

Filtered for traffic noise.",109668-10.wav,160.873455,219.0,97.33750464935382,0.0,255.0
109668,Thryomanes,bewickii,,Bewick's Wren,Jonathon Jongsma,United States,"McClellan Ranch Preserve, Santa Clara, California",37.3144,-122.0632,100,song,//www.xeno-canto.org/109668,//creativecommons.org/licenses/by-sa/3.0/,07:45,2012-09-05,"Natural song from bird within a large *Quercus agrifolia* tree.

Filtered for traffic noise.",109668-12.wav,161.5202625,212.0,96.72777361973704,0.0,255.0
109668,Thryomanes,bewickii,,Bewick's Wren,Jonathon Jongsma,United States,"McClellan Ranch Preserve, Santa Clara, California",37.3144,-122.0632,100,song,//www.xeno-canto.org/109668,//creativecommons.org/licenses/by-sa/3.0/,07:45,2012-09-05,"Natural song from bird within a large *Quercus agrifolia* tree.

Filtered for traffic noise.",109668-13.wav,162.661195,212.0,95.71473236222297,0.0,255.0
109397,Thryomanes,bewickii,,Bewick's Wren,Paul Marvin,United States,"Chisos Basin, Big Bend National Park, Brewster Co., Texas",29.2723,-103.2934,1100,"call, song",//www.xeno-canto.org/109397,//creativecommons.org/licenses/by-nc-nd/2.5/,08:16,2011-06-18,,109397-0.wav,168.8017325,221.0,90.40889252445493,0.0,255.0
109397,Thryomanes,bewickii,,Bewick's Wren,Paul Marvin,United States,"Chisos Basin, Big Bend National Park, Brewster Co., Texas",29.2723,-103.2934,1100,"call, song",//www.xeno-canto.org/109397,//creativecommons.org/licenses/by-nc-nd/2.5/,08:16,2011-06-18,,109397-1.wav,166.030075,219.0,92.63789160216447,0.0,255.0
109397,Thryomanes,bewickii,,Bewick's Wren,Paul Marvin,United States,"Chisos Basin, Big Bend National Park, Brewster Co., Texas",29.2723,-103.2934,1100,"call, song",//www.xeno-canto.org/109397,//creativecommons.org/licenses/by-nc-nd/2.5/,08:16,2011-06-18,,109397-2.wav,165.698005,218.0,92.83309587113838,0.0,255.0
109397,Thryomanes,bewickii,,Bewick's Wren,Paul Marvin,United States,"Chisos Basin, Big Bend National Park, Brewster Co., Texas",29.2723,-103.2934,1100,"call, song",//www.xeno-canto.org/109397,//creativecommons.org/licenses/by-nc-nd/2.5/,08:16,2011-06-18,,109397-4.wav,172.8999575,227.0,86.69497778994003,0.0,255.0
109397,Thryomanes,bewickii,,Bewick's Wren,Paul Marvin,United States,"Chisos Basin, Big Bend National Park, Brewster Co., Texas",29.2723,-103.2934,1100,"call, song",//www.xeno-canto.org/109397,//creativecommons.org/licenses/by-nc-nd/2.5/,08:16,2011-06-18,,109397-5.wav,167.421985,223.0,91.08705198138632,0.0,255.0
109397,Thryomanes,bewickii,,Bewick's Wren,Paul Marvin,United States,"Chisos Basin, Big Bend National Park, Brewster Co., Texas",29.2723,-103.2934,1100,"call, song",//www.xeno-canto.org/109397,//creativecommons.org/licenses/by-nc-nd/2.5/,08:16,2011-06-18,,109397-7.wav,162.850365,218.0,94.4182863346226,0.0,255.0
109397,Thryomanes,bewickii,,Bewick's Wren,Paul Marvin,United States,"Chisos Basin, Big Bend National Park, Brewster Co., Texas",29.2723,-103.2934,1100,"call, song",//www.xeno-canto.org/109397,//creativecommons.org/licenses/by-nc-nd/2.5/,08:16,2011-06-18,,109397-8.wav,169.6283225,220.0,89.69355898466729,0.0,255.0
109397,Thryomanes,bewickii,,Bewick's Wren,Paul Marvin,United States,"Chisos Basin, Big Bend National Park, Brewster Co., Texas",29.2723,-103.2934,1100,"call, song",//www.xeno-canto.org/109397,//creativecommons.org/licenses/by-nc-nd/2.5/,08:16,2011-06-18,,109397-10.wav,150.67478,218.0,108.41726184953943,0.0,255.0
104637,Thryomanes,bewickii,eremophilus,Bewick's Wren,Andrew Spencer,United States,"Cherokee Creek, at the Little Snake River, Moffat Co., Colorado",40.9889,-107.9878,1870,song,//www.xeno-canto.org/104637,//creativecommons.org/licenses/by-nc-nd/2.5/,07:40,2012-05-12,natural vocalization from a bird singing in sparse pinyon-juniper forest.,104637-0.wav,150.4714625,215.0,108.53228222796704,0.0,255.0
104637,Thryomanes,bewickii,eremophilus,Bewick's Wren,Andrew Spencer,United States,"Cherokee Creek, at the Little Snake River, Moffat Co., Colorado",40.9889,-107.9878,1870,song,//www.xeno-canto.org/104637,//creativecommons.org/licenses/by-nc-nd/2.5/,07:40,2012-05-12,natural vocalization from a bird singing in sparse pinyon-juniper forest.,104637-1.wav,151.002635,216.0,108.44962509412734,0.0,255.0
104637,Thryomanes,bewickii,eremophilus,Bewick's Wren,Andrew Spencer,United States,"Cherokee Creek, at the Little Snake River, Moffat Co., Colorado",40.9889,-107.9878,1870,song,//www.xeno-canto.org/104637,//creativecommons.org/licenses/by-nc-nd/2.5/,07:40,2012-05-12,natural vocalization from a bird singing in sparse pinyon-juniper forest.,104637-2.wav,152.21191,217.0,107.5519467008938,0.0,255.0
104637,Thryomanes,bewickii,eremophilus,Bewick's Wren,Andrew Spencer,United States,"Cherokee Creek, at the Little Snake River, Moffat Co., Colorado",40.9889,-107.9878,1870,song,//www.xeno-canto.org/104637,//creativecommons.org/licenses/by-nc-nd/2.5/,07:40,2012-05-12,natural vocalization from a bird singing in sparse pinyon-juniper forest.,104637-3.wav,153.1119725,215.0,106.87339193952461,0.0,255.0
104637,Thryomanes,bewickii,eremophilus,Bewick's Wren,Andrew Spencer,United States,"Cherokee Creek, at the Little Snake River, Moffat Co., Colorado",40.9889,-107.9878,1870,song,//www.xeno-canto.org/104637,//creativecommons.org/licenses/by-nc-nd/2.5/,07:40,2012-05-12,natural vocalization from a bird singing in sparse pinyon-juniper forest.,104637-4.wav,152.1859625,216.0,107.35641820798881,0.0,255.0
104637,Thryomanes,bewickii,eremophilus,Bewick's Wren,Andrew Spencer,United States,"Cherokee Creek, at the Little Snake River, Moffat Co., Colorado",40.9889,-107.9878,1870,song,//www.xeno-canto.org/104637,//creativecommons.org/licenses/by-nc-nd/2.5/,07:40,2012-05-12,natural vocalization from a bird singing in sparse pinyon-juniper forest.,104637-5.wav,147.4081025,207.0,111.42143137587802,0.0,255.0
104637,Thryomanes,bewickii,eremophilus,Bewick's Wren,Andrew Spencer,United States,"Cherokee Creek, at the Little Snake River, Moffat Co., Colorado",40.9889,-107.9878,1870,song,//www.xeno-canto.org/104637,//creativecommons.org/licenses/by-nc-nd/2.5/,07:40,2012-05-12,natural vocalization from a bird singing in sparse pinyon-juniper forest.,104637-6.wav,146.0874725,208.0,112.51611085112098,0.0,255.0
104637,Thryomanes,bewickii,eremophilus,Bewick's Wren,Andrew Spencer,United States,"Cherokee Creek, at the Little Snake River, Moffat Co., Colorado",40.9889,-107.9878,1870,song,//www.xeno-canto.org/104637,//creativecommons.org/licenses/by-nc-nd/2.5/,07:40,2012-05-12,natural vocalization from a bird singing in sparse pinyon-juniper forest.,104637-7.wav,146.65027,211.0,111.7255497141415,0.0,255.0
104637,Thryomanes,bewickii,eremophilus,Bewick's Wren,Andrew Spencer,United States,"Cherokee Creek, at the Little Snake River, Moffat Co., Colorado",40.9889,-107.9878,1870,song,//www.xeno-canto.org/104637,//creativecommons.org/licenses/by-nc-nd/2.5/,07:40,2012-05-12,natural vocalization from a bird singing in sparse pinyon-juniper forest.,104637-11.wav,155.272555,219.0,105.1520116962675,0.0,255.0
104637,Thryomanes,bewickii,eremophilus,Bewick's Wren,Andrew Spencer,United States,"Cherokee Creek, at the Little Snake River, Moffat Co., Colorado",40.9889,-107.9878,1870,song,//www.xeno-canto.org/104637,//creativecommons.org/licenses/by-nc-nd/2.5/,07:40,2012-05-12,natural vocalization from a bird singing in sparse pinyon-juniper forest.,104637-12.wav,152.4651725,216.0,107.65919264997878,0.0,255.0
